-42.883193969727,147.33169555664
-33.839004516602,151.23959350586
-33.835494995117,148.69659423828
-33.834396362305,151.12930297852
-33.834396362305,151.12930297852
-33.834396362305,151.12930297852
-33.834396362305,151.12930297852
-33.834396362305,151.12930297852
-33.834396362305,151.12930297852
-33.834396362305,151.12930297852
-33.834396362305,151.12930297852
-33.83430480957,151.14590454102
-33.83430480957,151.14590454102
-33.833297729492,151.08331298828
-33.833297729492,151.14080810547
-33.833297729492,151.14080810547
-33.833297729492,151.14080810547
-33.833297729492,151.14080810547
-33.833297729492,151.22500610352
-33.833297729492,151.14080810547
-33.833297729492,151.08331298828
-33.833297729492,151.22500610352
-33.833297729492,151.01669311523
-33.833297729492,151.08331298828
-33.833297729492,151.08331298828
-33.833297729492,150.98330688477
-33.833206176758,151.0198059082
-33.832794189453,151.18978881836
-33.832794189453,151.18978881836
-33.828094482422,151.20169067383
-33.828094482422,151.20169067383
-33.828094482422,151.20169067383
-33.82780456543,151.23330688477
-33.82780456543,151.23330688477
-33.82780456543,151.23330688477
-33.826507568359,151.20190429688
-33.823501586914,150.94610595703
-33.823501586914,150.94610595703
-33.823501586914,150.94610595703
-33.823501586914,150.94610595703
-33.823501586914,150.94610595703
-33.823501586914,150.94610595703
-33.823501586914,150.94610595703
-33.822906494141,151.0078125
-33.822906494141,151.0078125
-33.822494506836,151.21578979492
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.10000610352
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.10000610352
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,150.98330688477
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.18328857422
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.16668701172
-33.816696166992,151.10000610352
-33.816696166992,151.10000610352
-33.816696166992,151.16668701172
-33.816696166992,151.10000610352
-33.816696166992,151.18328857422
-33.816696166992,151
-33.816696166992,151.10000610352
-33.815704345703,151.16680908203
-33.815704345703,151.16680908203
-33.814804077148,151.0546875
-33.814804077148,151.0546875
-33.814498901367,151.00540161133
-33.814498901367,151.00540161133
-33.812393188477,151.06130981445
-33.811798095703,150.95489501953
-33.811798095703,150.95489501953
-33.811798095703,150.95489501953
-33.806304931641,150.86120605469
-33.804901123047,151.19931030273
-33.804901123047,151.19931030273
-33.800003051758,151.26669311523
-33.800003051758,151.04998779297
-33.800003051758,151.04998779297
-33.800003051758,151.08331298828
-33.800003051758,151.18328857422
-33.800003051758,151.08331298828
-33.800003051758,151.18328857422
-33.800003051758,150.95001220703
-33.800003051758,151.18328857422
-33.800003051758,151.04998779297
-33.800003051758,151.18328857422
-33.800003051758,151.08331298828
-33.798400878906,151.20520019531
-33.796005249023,151.09741210938
-33.796005249023,151.09741210938
-33.796005249023,151.09741210938
-33.796005249023,151.09741210938
-33.79280090332,151.03860473633
-33.792602539062,150.9762878418
-33.792602539062,150.9762878418
-33.792602539062,150.9762878418
-33.792602539062,150.9762878418
-33.791793823242,151.08059692383
-33.791793823242,151.08059692383
-33.791793823242,151.08059692383
-33.791198730469,151.12979125977
-33.791198730469,151.12979125977
-33.791198730469,151.12979125977
-33.791198730469,151.12979125977
-33.791198730469,151.12979125977
-33.79069519043,150.66931152344
-33.79069519043,150.66931152344
-33.79069519043,150.66931152344
-33.789306640625,150.88159179688
-33.783294677734,150.93328857422
-33.783294677734,150.78329467773
-33.783294677734,151.08331298828
-33.783294677734,151.16668701172
-33.783294677734,150.93328857422
-33.783294677734,151.04998779297
-33.783294677734,150.95001220703
-33.783294677734,151.04998779297
-33.783294677734,150.93328857422
-33.783294677734,150.95001220703
-33.783294677734,150.93328857422
-33.783294677734,150.95001220703
-33.783294677734,150.93328857422
-33.783294677734,150.93328857422
-33.783294677734,150.95001220703
-33.783294677734,150.93328857422
-33.783294677734,150.93328857422
-33.782592773438,151.19549560547
-33.781097412109,151.12759399414
-33.777801513672,151.10571289062
-33.777801513672,151.10571289062
-33.777801513672,151.10571289062
-33.777801513672,151.10571289062
-33.777801513672,151.10571289062
-33.777801513672,151.10571289062
-33.777801513672,151.10571289062
-33.776397705078,150.98049926758
-33.772705078125,151.08178710938
-33.772705078125,151.08178710938
-33.772705078125,151.08178710938
-33.772705078125,151.08178710938
-33.772705078125,151.08178710938
-33.772705078125,151.08178710938
-33.772399902344,150.84310913086
-33.772201538086,151.01721191406
-33.768005371094,150.67678833008
-33.766693115234,150.91668701172
-33.766693115234,151.20831298828
-33.766693115234,150.91668701172
-33.766693115234,150.91668701172
-33.766693115234,150.91668701172
-33.766693115234,150.91668701172
-33.766693115234,151.20831298828
-33.766693115234,150.91668701172
-33.766693115234,151.29168701172
-33.766693115234,151.29168701172
-33.766693115234,150.91668701172
-33.766693115234,150.91668701172
-33.766693115234,150.91668701172
-33.766693115234,150.91668701172
-33.766693115234,150.91668701172
-33.761505126953,150.87368774414
-33.761505126953,150.87368774414
-33.761505126953,150.87368774414
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.758804321289,150.9928894043
-33.751800537109,150.8369140625
-33.751800537109,150.8369140625
-33.750106811523,150.93539428711
-33.75,150.70001220703
-33.75,150.70001220703
-33.75,150.60000610352
-33.75,150.70001220703
-33.75,151
-33.75,151.29998779297
-33.75,150.70001220703
-33.75,151.14999389648
-33.75,150.70001220703
-33.75,150.66668701172
-33.748596191406,151.03381347656
-33.747192382812,150.74438476562
-33.745803833008,150.82379150391
-33.743606567383,150.84719848633
-33.741302490234,150.95458984375
-33.741302490234,150.95458984375
-33.73779296875,151.07220458984
-33.735702514648,150.93481445312
-33.735702514648,150.93481445312
-33.733306884766,150.88330078125
-33.733306884766,151
-33.733306884766,150.88330078125
-33.733306884766,151.10000610352
-33.733306884766,151
-33.733306884766,151.21670532227
-33.733306884766,151
-33.733306884766,151
-33.733306884766,151.08331298828
-33.733306884766,151.10000610352
-33.733306884766,151
-33.733306884766,151.08331298828
-33.733306884766,150.88330078125
-33.733306884766,151.06671142578
-33.733306884766,151
-33.733306884766,151.08331298828
-33.733306884766,151
-33.733306884766,151.10000610352
-33.733306884766,151
-33.731994628906,151.30120849609
-33.730102539062,150.82220458984
-33.730102539062,150.82220458984
-33.724502563477,150.45840454102
-33.724395751953,150.91821289062
-33.72200012207,151.04611206055
-33.72200012207,151.04611206055
-33.719802856445,150.30740356445
-33.716705322266,151.11669921875
-33.716705322266,151.11669921875
-33.716705322266,150.86669921875
-33.713500976562,151.14730834961
-33.713500976562,151.14730834961
-33.713104248047,151.14639282227
-33.705993652344,150.90881347656
-33.705993652344,150.90881347656
-33.701599121094,151.27969360352
-33.699996948242,151.10000610352
-33.699996948242,151
-33.699996948242,151.10000610352
-33.699996948242,151.10000610352
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.699905395508,150.94110107422
-33.689804077148,150.67889404297
-33.683303833008,150.86669921875
-33.683303833008,151.11669921875
-33.683303833008,151.10000610352
-33.683303833008,151.01669311523
-33.682098388672,150.91540527344
-33.682098388672,150.91540527344
-33.679306030273,151.29360961914
-33.672805786133,150.77520751953
-33.655303955078,151.00500488281
-33.63330078125,151.33331298828
-33.632598876953,150.28628540039
-33.632095336914,151.32431030273
-33.592193603516,150.91979980469
-33.562606811523,150.83779907227
-33.533294677734,151.30828857422
-33.484298706055,151.32470703125
-33.483306884766,151.35000610352
-33.468200683594,151.43389892578
-33.468200683594,151.43389892578
-33.448196411133,151.44668579102
-33.440399169922,151.34320068359
-33.439697265625,151.29449462891
-33.399993896484,151.41668701172
-33.399993896484,151.41668701172
-33.399993896484,151.41668701172
-33.399993896484,151.41668701172
-33.399993896484,151.41668701172
-33.399993896484,151.41668701172
-33.389007568359,151.28588867188
-33.389007568359,151.28588867188
-33.389007568359,151.28588867188
-33.389007568359,151.28588867188
-33.389007568359,151.28588867188
-33.38330078125,151.36669921875
-33.38330078125,151.46670532227
-33.38330078125,151.36669921875
-33.381393432617,151.47290039062
-33.381393432617,151.47290039062
-33.381393432617,151.47290039062
-33.381393432617,151.47290039062
-33.381393432617,151.47290039062
-33.36669921875,151.46670532227
-33.316696166992,151.41668701172
-33.283096313477,149.10000610352
-33.283096313477,149.10000610352
-33.283096313477,149.10000610352
-33.283096313477,149.10000610352
-33.275802612305,151.54699707031
-33.266693115234,151.51669311523
-33.266693115234,151.48330688477
-33.251205444336,151.4762878418
-33.251205444336,151.4762878418
-33.11669921875,149.04998779297
-33.11669921875,149.04998779297
-33.11669921875,149.04998779297
-33.11669921875,149.04998779297
-33.11669921875,149.04998779297
-33.11669921875,149.04998779297
-33.11669921875,149.04998779297
-33.11669921875,149.04998779297
-33.033294677734,151.66668701172
-33.033294677734,151.66668701172
-33.033294677734,151.66668701172
-33.033294677734,151.66668701172
-33,151.60000610352
-32.989593505859,151.63641357422
-32.989593505859,151.63641357422
-32.949996948242,151.66668701172
-32.941299438477,151.76541137695
-32.941299438477,151.76541137695
-32.941299438477,151.76541137695
-32.938201904297,151.72540283203
-32.930999755859,151.775390625
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.927993774414,151.70309448242
-32.92790222168,151.74649047852
-32.911193847656,151.75540161133
-32.906997680664,151.60528564453
-32.899993896484,151.73330688477
-32.833297729492,151.36669921875
-32.800003051758,151.64999389648
-32.75,151.58331298828
-32.722305297852,152.17498779297
-32.720092773438,152.10848999023
-32.550003051758,151.95001220703
-32.21240234375,146.15811157227
-32.21240234375,146.15811157227
-32.21240234375,146.15811157227
-32.21240234375,146.15811157227
-32.068893432617,147.45278930664
-31.975799560547,151.90859985352
-31.958694458008,115.87109375
-31.952194213867,115.86138916016
-31.952194213867,115.86138916016
-31.952194213867,115.86138916016
-31.952194213867,115.86138916016
-31.952194213867,115.86138916016
-31.952194213867,115.86138916016
-31.952194213867,115.86138916016
-31.952194213867,115.86138916016
-31.941192626953,152.51611328125
-31.892700195312,115.79510498047
-31.854995727539,115.83990478516
-31.38330078125,152.85000610352
-31.38330078125,152.85000610352
-31.033294677734,151.71670532227
-31.033294677734,151.71670532227
-31.033294677734,151.71670532227
-31.033294677734,151.71670532227
-31.033294677734,151.71670532227
-31.033294677734,151.71670532227
-30.966705322266,150.85000610352
-30.850006103516,151.06350708008
-30.452896118164,152.89910888672
-30.339797973633,153.06781005859
-30.337203979492,153.06970214844
-30.266693115234,152.01669311523
-30.060592651367,153.1907043457
-28.830200195312,153.20361328125
-28.830200195312,153.20361328125
-28.717193603516,153.59228515625
-28.523803710938,153.53219604492
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.212997436523,153.53628540039
-28.100006103516,153.45001220703
-28.000305175781,153.43090820312
-28,153.43328857422
-27.932403564453,153.40020751953
-27.910705566406,153.37091064453
-27.890502929688,153.31460571289
-27.88330078125,153.29998779297
-27.88330078125,153.29998779297
-27.831207275391,153.02740478516
-27.733306884766,153.20001220703
-27.687606811523,153.08441162109
-27.649795532227,153.17749023438
-27.649795532227,153.17749023438
-27.623306274414,153.04791259766
-27.61540222168,151.77481079102
-27.61279296875,152.86010742188
-27.61279296875,153.03240966797
-27.599899291992,152.77130126953
-27.599899291992,152.77130126953
-27.599899291992,152.77130126953
-27.597595214844,153.07699584961
-27.589492797852,152.98580932617
-27.564895629883,153.06649780273
-27.564895629883,153.06649780273
-27.550003051758,152.98330688477
-27.550003051758,152.98330688477
-27.542404174805,153.09118652344
-27.542404174805,153.09118652344
-27.542404174805,153.09118652344
-27.539306640625,153.09899902344
-27.533294677734,153.08331298828
-27.533294677734,152.98330688477
-27.52619934082,153.06048583984
-27.52619934082,153.06048583984
-27.520202636719,153.02780151367
-27.507095336914,153.04769897461
-27.507095336914,153.04769897461
-27.507095336914,153.04769897461
-27.493499755859,153.07629394531
-27.493499755859,153.07629394531
-27.493499755859,153.07629394531
-27.493194580078,153.05828857422
-27.489105224609,153.01879882812
-27.489105224609,153.01879882812
-27.489105224609,153.01879882812
-27.489105224609,153.01879882812
-27.489105224609,153.01879882812
-27.489105224609,153.01879882812
-27.489105224609,153.01879882812
-27.489105224609,153.01879882812
-27.48860168457,153.03659057617
-27.48860168457,153.03659057617
-27.48860168457,153.03659057617
-27.48860168457,153.03659057617
-27.483306884766,153.04168701172
-27.483306884766,153.04168701172
-27.483306884766,153.21670532227
-27.483306884766,153.21670532227
-27.483306884766,153
-27.476501464844,152.99661254883
-27.472396850586,153.09469604492
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470993041992,153.02429199219
-27.470397949219,153.00311279297
-27.466705322266,153.04998779297
-27.448196411133,153.0133972168
-27.433303833008,153.01669311523
-27.425506591797,153.00100708008
-27.425506591797,153.00100708008
-27.422698974609,153.03350830078
-27.422698974609,153.03350830078
-27.416702270508,153
-27.410400390625,153.01110839844
-27.398101806641,152.9580078125
-27.369400024414,152.94329833984
-27.36669921875,153.01669311523
-27.355895996094,153.04449462891
-27.350006103516,152.98330688477
-27.317092895508,153.03100585938
-27.312194824219,152.94979858398
-27.300003051758,153.06671142578
-27.297698974609,152.90658569336
-27.243499755859,153.02380371094
-27.065002441406,153.14309692383
-27.016693115234,152.95001220703
-27,133
-27,133
-27,133
-27,133
-27,133
-27,133
-27,133
-27,133
-27,133
-26.858795166016,152.96139526367
-26.781692504883,153.1164855957
-26.717895507812,153.0546875
-26.68440246582,153.05709838867
-26.68440246582,153.05709838867
-26.533294677734,153.09118652344
-19.297698974609,146.76431274414
-19.275695800781,146.77920532227
-16.923004150391,145.76629638672
-16.75,145.66668701172
-13.065505981445,143.40469360352
-12.45719909668,130.83660888672
-12.45719909668,130.83660888672
-12.45719909668,130.83660888672
-12.391204833984,130.89050292969
1.2931060791016,103.85580444336
14.583297729492,120.96670532227
22.283294677734,114.14999389648
25.78059387207,-80.182601928711
51.514404296875,-0.094100952148438
53.347793579102,-6.2597045898438
