-42.88319397,147.3316956
-42.88319397,147.3316956
-42.87550354,147.3703003
-42.83200073,147.3226929
-42.8296051,147.3463135
-41.47599792,147.1577148
-41.45979309,147.0841064
-41.438797,147.1347046
-38.05000305,145.1166992
-37.977005,145.2586975
-37.93330383,145.2333069
-37.8999939,145
-37.89950562,145.0810852
-37.88459778,145.2954102
-37.88250732,145.0228882
-37.87199402,145.0216064
-37.86920166,144.9977112
-37.86669922,145.0667114
-37.86669922,145.0667114
-37.86329651,144.9801941
-37.83329773,145.0667114
-37.83329773,145.0332947
-37.82279968,144.9642944
-37.81900024,145.1532898
-37.81900024,145.1532898
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81390381,144.9634094
-37.81170654,145.0809937
-37.80639648,145.0309143
-37.80000305,144.9833069
-37.76669312,144.916687
-37.69859314,144.7862854
-37.60150146,145.2723999
-37.6000061,144.9500122
-36.915802,174.6921082
-36.73330688,141.8500061
-36.46809387,145.5859985
-36.46809387,145.5859985
-36.3500061,149.0332947
-36.12179565,146.888092
-36.0749054,146.9238892
-35.3914032,149.2166138
-35.3914032,149.2166138
-35.3914032,149.2166138
-35.3914032,149.2166138
-35.38619995,149.0580139
-35.35490417,149.2319946
-35.35490417,149.2319946
-35.3421936,149.2101135
-35.3421936,149.2101135
-35.3421936,149.2101135
-35.3421936,149.2101135
-35.27720642,149.1054077
-35.27600098,149.1343994
-35.26220703,149.1477966
-35.22439575,149.0119019
-35.19869995,149.0643921
-35.16960144,149.1279907
-35.16960144,149.1279907
-35.16819763,149.1460876
-35.13330078,138.5166931
-35.13330078,138.5166931
-35.12579346,147.3536987
-35.12579346,147.3536987
-35.12579346,147.3536987
-35.12579346,147.3536987
-35.12579346,147.3536987
-35.12579346,147.3536987
-35.07580566,138.5419006
-35.06820679,150.6748047
-34.95959473,138.6487122
-34.94900513,138.6618958
-34.94859314,138.574585
-34.9367981,138.6289978
-34.93249512,138.5568848
-34.93139648,138.6463013
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92869568,138.5986023
-34.92649841,138.5703125
-34.92590332,138.5280151
-34.91670227,138.666687
-34.91529846,139.3033142
-34.90730286,138.5914001
-34.90139771,138.5750122
-34.90139771,138.5750122
-34.8999939,138.5332947
-34.88330078,138.5499878
-34.88330078,138.5499878
-34.88330078,138.5499878
-34.87930298,138.6355896
-34.87930298,138.6355896
-34.87930298,138.6355896
-34.86849976,138.6279907
-34.8572998,138.6133118
-34.8500061,138.6499939
-34.83329773,138.6333008
-34.83329773,138.6832886
-34.81590271,138.6080933
-34.81590271,138.6080933
-34.78329468,138.7333069
-34.76669312,138.6333008
-34.76669312,138.6333008
-34.55369568,150.3711853
-34.49440002,150.8900146
-34.49440002,150.8900146
-34.49440002,150.8900146
-34.48500061,150.8883057
-34.48330688,150.8500061
-34.45249939,150.8315125
-34.44999695,149.9833069
-34.42399597,150.8934021
-34.42399597,150.8934021
-34.35539246,150.8942871
-34.24049377,150.6976929
-34.22250366,150.594696
-34.20350647,150.7864075
-34.08599854,150.8331909
-34.08599854,150.8331909
-34.08599854,150.8331909
-34.08329773,151.1499939
-34.05000305,151.1333008
-34.05000305,151.083313
-34.05000305,151.083313
-34.0375061,150.8135986
-34.0375061,150.8135986
-34.03329468,150.7333069
-34.03329468,150.8500061
-34.03329468,151.1000061
-34.03329468,150.8500061
-34.01669312,151.1000061
-34.01649475,150.8403015
-34.00439453,150.8965149
-34,151.0499878
-33.98739624,151.0252991
-33.98739624,151.0252991
-33.98330688,151.1166992
-33.98330688,150.9667053
-33.98330688,150.9667053
-33.98269653,151.0418091
-33.98269653,151.0418091
-33.98269653,151.0418091
-33.98060608,150.9966125
-33.97360229,151.1372986
-33.97360229,151.1372986
-33.97360229,151.1372986
-33.96699524,151.2421875
-33.96670532,151.25
-33.96670532,151.1000061
-33.96670532,150.9833069
-33.95219421,150.8995056
-33.95219421,150.8995056
-33.95219421,150.8995056
-33.95219421,150.8995056
-33.94999695,151.1000061
-33.94999695,151.2333069
-33.94999695,151.0332947
-33.94999695,151.1166992
-33.94999695,151.2333069
-33.94999695,151.2333069
-33.94999695,151.2333069
-33.94999695,151.2333069
-33.94999695,151.2333069
-33.94999695,151.2167053
-33.94999695,151.2333069
-33.94999695,151.2333069
-33.94999695,151.0166931
-33.94999695,151.2333069
-33.94999695,151.1166992
-33.94999695,151.2333069
-33.94999695,151.2333069
-33.94999695,151.2333069
-33.94999695,151.1166992
-33.9499054,151.1564941
-33.9499054,151.1564941
-33.94799805,151.0798035
-33.94799805,151.0798035
-33.94599915,151.1430054
-33.94250488,150.9377136
-33.94189453,150.8717041
-33.94189453,150.8717041
-33.93930054,151.0993042
-33.93930054,151.0993042
-33.93930054,151.0993042
-33.93930054,151.0993042
-33.93530273,151.1257019
-33.92739868,150.8081055
-33.92739868,150.8081055
-33.92460632,151.0108948
-33.92419434,151.0674133
-33.92419434,151.0674133
-33.92010498,150.8501892
-33.92010498,150.8501892
-33.91900635,151.089386
-33.91900635,151.089386
-33.91670227,151.0332947
-33.91670227,151.1832886
-33.91670227,151.0332947
-33.91670227,151.0332947
-33.91670227,151.083313
-33.91670227,151.166687
-33.91670227,151.2000122
-33.91670227,151.1832886
-33.91670227,151.2167053
-33.91670227,151.0332947
-33.91670227,151.0332947
-33.91670227,151.166687
-33.91670227,151.0332947
-33.91670227,151.0332947
-33.91600037,150.8999023
-33.9125061,151.1028137
-33.9125061,151.25
-33.9125061,151.25
-33.9125061,151.1028137
-33.9125061,151.1028137
-33.9125061,151.25
-33.9125061,151.1028137
-33.91239929,151.0660095
-33.90989685,151.1286926
-33.90750122,151.2085876
-33.90490723,151.019989
-33.90490723,151.019989
-33.90409851,151.1394958
-33.90319824,151.1517944
-33.90220642,151.2004089
-33.90220642,151.2004089
-33.9019928,151.2655945
-33.9019928,151.2655945
-33.9019928,151.2655945
-33.8999939,151.1832886
-33.8999939,151.2000122
-33.8999939,151.1832886
-33.8999939,151.2000122
-33.8999939,150.9500122
-33.8999939,150.9500122
-33.8999939,151.0499878
-33.8999939,151.1832886
-33.8999939,151.2000122
-33.8999939,151.2000122
-33.8999939,151.0499878
-33.8999939,151.2000122
-33.89979553,151.1188049
-33.89790344,151.2336121
-33.89720154,151.1032104
-33.89720154,151.1488037
-33.894104,151.1642151
-33.894104,151.1642151
-33.894104,151.1642151
-33.894104,151.1642151
-33.894104,151.1642151
-33.894104,151.1642151
-33.89360046,150.8890991
-33.89280701,151.2471924
-33.89169312,151.2666931
-33.89169312,151.2666931
-33.89169312,151.2666931
-33.89149475,151.1382141
-33.89149475,151.1382141
-33.89149475,151.1382141
-33.89050293,151.100708
-33.88969421,151.1763916
-33.88969421,151.1763916
-33.88969421,151.1763916
-33.88969421,151.1763916
-33.88969421,151.1763916
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88830566,151.1227112
-33.88780212,151.2367859
-33.88780212,151.2367859
-33.88729858,151.1242981
-33.88729858,151.1242981
-33.88729858,151.1242981
-33.88729858,151.1242981
-33.88729858,151.1242981
-33.88670349,151.1975098
-33.88670349,151.1975098
-33.88670349,151.1975098
-33.88380432,150.9614868
-33.88340759,151.156189
-33.88340759,151.156189
-33.88340759,151.156189
-33.88340759,151.156189
-33.88340759,151.156189
-33.88330078,151.166687
-33.88330078,151.1000061
-33.88330078,151.1499939
-33.88330078,151.1499939
-33.88330078,151.1499939
-33.88330078,151.1166992
-33.88330078,151.1166992
-33.88330078,151.1166992
-33.88330078,151.1499939
-33.88330078,151.1166992
-33.88330078,151.1166992
-33.88330078,151.1166992
-33.88330078,151.1499939
-33.88330078,151.166687
-33.88330078,151.1000061
-33.88330078,151.1499939
-33.88330078,151.1166992
-33.88330078,151.1499939
-33.88330078,151.1000061
-33.88330078,151.2167053
-33.88330078,151.1166992
-33.88330078,151.1000061
-33.88330078,151.2167053
-33.88330078,151.1000061
-33.88330078,151.1166992
-33.88139343,151.1799927
-33.88139343,151.1799927
-33.88139343,151.1799927
-33.8809967,151.079895
-33.87980652,151.1622925
-33.87980652,151.1622925
-33.87980652,151.1622925
-33.87980652,151.1622925
-33.87980652,151.1622925
-33.87980652,151.1622925
-33.87980652,151.1622925
-33.87939453,151.2192993
-33.87939453,151.2192993
-33.87939453,151.2192993
-33.87939453,151.2192993
-33.87939453,151.2192993
-33.87939453,151.2192993
-33.87939453,151.2192993
-33.87939453,151.2192993
-33.87939453,151.2192993
-33.8789978,150.9993896
-33.87789917,151.1400146
-33.87789917,151.1400146
-33.87789917,151.1400146
-33.87609863,151.1655884
-33.87480164,151.2279968
-33.87199402,151.033905
-33.87199402,151.033905
-33.87199402,151.033905
-33.87199402,151.033905
-33.87190247,151.0310059
-33.87150574,151.2276917
-33.87080383,151.2388916
-33.87010193,150.8612061
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86979675,151.1940002
-33.86740112,151.1290894
-33.86669922,151.1000061
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,150.9500122
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1000061
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1000061
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.2167053
-33.86669922,151.1000061
-33.86669922,151.1000061
-33.86669922,151.1832886
-33.86669922,151.083313
-33.86669922,150.9500122
-33.86669922,151.083313
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1832886
-33.86669922,151.1000061
-33.86669922,151.1832886
-33.86669922,151.083313
-33.86669922,150.9500122
-33.86669922,151.1000061
-33.86669922,151.1000061
-33.86669922,151.083313
-33.86669922,150.9500122
-33.86669922,151.083313
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86149597,151.2055054
-33.86140442,151.1705017
-33.86140442,151.1705017
-33.86140442,151.1705017
-33.86140442,151.1705017
-33.86140442,151.1705017
-33.86140442,151.1705017
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.86030579,151.2015991
-33.85890198,151.1411133
-33.85479736,151.1832886
-33.85479736,151.1832886
-33.85360718,151.1542053
-33.85240173,151.1549072
-33.8500061,151.1333008
-33.8500061,151.1333008
-33.8500061,151.1333008
-33.8500061,151.1333008
-33.8500061,151.0332947
-33.8500061,151.1333008
-33.8500061,151.0332947
-33.8500061,151.1333008
-33.8500061,151.1333008
-33.8500061,151.1333008
-33.8500061,151.1333008
-33.8500061,151.1333008
-33.8500061,151.1333008
-33.8500061,151.2000122
-33.8500061,151.0332947
-33.8500061,151.1333008
-33.8500061,151.0332947
-33.8500061,151.1166992
-33.8500061,151.0332947
-33.84890747,151.1279907
-33.84809875,151.0860901
-33.8480072,151.0649109
-33.84320068,150.8489075
-33.84289551,151.1106873
-33.84289551,151.1106873
-33.84289551,151.1106873
-33.84199524,151.2045898
-33.84199524,151.2045898
-33.84199524,151.2045898
-33.84199524,151.2045898
-33.84199524,151.2045898
-33.84199524,151.2045898
-33.84199524,151.2045898
