-42.88319397,147.3316956
-33.84060669,151.1831055
-33.84039307,151.0895996
-33.83900452,151.2395935
-33.83900452,151.2395935
-33.835495,148.6965942
-33.83439636,151.129303
-33.83439636,151.129303
-33.83439636,151.129303
-33.83439636,151.129303
-33.83439636,151.129303
-33.83439636,151.129303
-33.83439636,151.129303
-33.83439636,151.129303
-33.83430481,151.1459045
-33.83430481,151.1459045
-33.83329773,151.083313
-33.83329773,151.1408081
-33.83329773,151.1408081
-33.83329773,151.1408081
-33.83329773,151.1408081
-33.83329773,151.2250061
-33.83329773,151.1408081
-33.83329773,151.083313
-33.83329773,151.2250061
-33.83329773,151.0166931
-33.83329773,151.083313
-33.83329773,151.083313
-33.83329773,150.9833069
-33.83320618,151.0198059
-33.83279419,151.1897888
-33.83279419,151.1897888
-33.82809448,151.2016907
-33.82809448,151.2016907
-33.82809448,151.2016907
-33.82780457,151.2333069
-33.82780457,151.2333069
-33.82780457,151.2333069
-33.82650757,151.2019043
-33.82350159,150.946106
-33.82350159,150.946106
-33.82350159,150.946106
-33.82350159,150.946106
-33.82350159,150.946106
-33.82350159,150.946106
-33.82350159,150.946106
-33.82290649,151.0078125
-33.82290649,151.0078125
-33.82249451,151.2157898
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.1000061
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.1000061
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,150.9833069
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.1832886
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.166687
-33.81669617,151.1000061
-33.81669617,151.1000061
-33.81669617,151.166687
-33.81669617,151.1000061
-33.81669617,151.1832886
-33.81669617,151
-33.81669617,151.1000061
-33.81570435,151.1668091
-33.81570435,151.1668091
-33.81480408,151.0546875
-33.81480408,151.0546875
-33.8144989,151.0054016
-33.8144989,151.0054016
-33.81239319,151.0613098
-33.8117981,150.954895
-33.8117981,150.954895
-33.8117981,150.954895
-33.80630493,150.8612061
-33.80490112,151.1993103
-33.80490112,151.1993103
-33.80000305,151.2666931
-33.80000305,151.0499878
-33.80000305,151.0499878
-33.80000305,151.083313
-33.80000305,151.1832886
-33.80000305,151.083313
-33.80000305,151.1832886
-33.80000305,150.9500122
-33.80000305,151.1832886
-33.80000305,151.0499878
-33.80000305,151.1832886
-33.80000305,151.083313
-33.79840088,151.2052002
-33.79600525,151.0974121
-33.79600525,151.0974121
-33.79600525,151.0974121
-33.79600525,151.0974121
-33.7928009,151.0386047
-33.79260254,150.9762878
-33.79260254,150.9762878
-33.79260254,150.9762878
-33.79260254,150.9762878
-33.79179382,151.0805969
-33.79179382,151.0805969
-33.79179382,151.0805969
-33.79119873,151.1297913
-33.79119873,151.1297913
-33.79119873,151.1297913
-33.79119873,151.1297913
-33.79119873,151.1297913
-33.79069519,150.6693115
-33.79069519,150.6693115
-33.79069519,150.6693115
-33.78930664,150.8815918
-33.78329468,150.9332886
-33.78329468,150.7832947
-33.78329468,151.083313
-33.78329468,151.166687
-33.78329468,150.9332886
-33.78329468,151.0499878
-33.78329468,150.9500122
-33.78329468,151.0499878
-33.78329468,150.9332886
-33.78329468,150.9500122
-33.78329468,150.9332886
-33.78329468,150.9500122
-33.78329468,150.9332886
-33.78329468,150.9332886
-33.78329468,150.9500122
-33.78329468,150.9332886
-33.78329468,150.9332886
-33.78259277,151.1954956
-33.78109741,151.127594
-33.77780151,151.1057129
-33.77780151,151.1057129
-33.77780151,151.1057129
-33.77780151,151.1057129
-33.77780151,151.1057129
-33.77780151,151.1057129
-33.77780151,151.1057129
-33.77639771,150.9804993
-33.77270508,151.0817871
-33.77270508,151.0817871
-33.77270508,151.0817871
-33.77270508,151.0817871
-33.77270508,151.0817871
-33.77270508,151.0817871
-33.7723999,150.8431091
-33.77220154,151.0172119
-33.76800537,150.6767883
-33.76669312,150.916687
-33.76669312,151.208313
-33.76669312,150.916687
-33.76669312,150.916687
-33.76669312,150.916687
-33.76669312,150.916687
-33.76669312,151.208313
-33.76669312,150.916687
-33.76669312,151.291687
-33.76669312,151.291687
-33.76669312,150.916687
-33.76669312,150.916687
-33.76669312,150.916687
-33.76669312,150.916687
-33.76669312,150.916687
-33.76150513,150.8736877
-33.76150513,150.8736877
-33.76150513,150.8736877
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75880432,150.9928894
-33.75180054,150.8369141
-33.75180054,150.8369141
-33.75010681,150.9353943
-33.75,150.7000122
-33.75,150.7000122
-33.75,150.6000061
-33.75,150.7000122
-33.75,151
-33.75,151.2999878
-33.75,150.7000122
-33.75,151.1499939
-33.75,150.7000122
-33.75,150.666687
-33.74859619,151.0338135
-33.74719238,150.7443848
-33.74580383,150.8237915
-33.74360657,150.8471985
-33.74130249,150.9545898
-33.74130249,150.9545898
-33.73779297,151.0722046
-33.73570251,150.9348145
-33.73570251,150.9348145
-33.73330688,150.8833008
-33.73330688,151
-33.73330688,150.8833008
-33.73330688,151.1000061
-33.73330688,151
-33.73330688,151.2167053
-33.73330688,151
-33.73330688,151
-33.73330688,151.083313
-33.73330688,151.1000061
-33.73330688,151
-33.73330688,151.083313
-33.73330688,150.8833008
-33.73330688,151.0667114
-33.73330688,151
-33.73330688,151.083313
-33.73330688,151
-33.73330688,151.1000061
-33.73330688,151
-33.73199463,151.3012085
-33.73010254,150.8222046
-33.73010254,150.8222046
-33.72450256,150.4584045
-33.72439575,150.9182129
-33.72200012,151.0461121
-33.72200012,151.0461121
-33.71980286,150.3074036
-33.71670532,151.1166992
-33.71670532,151.1166992
-33.71670532,150.8666992
-33.71350098,151.1473083
-33.71350098,151.1473083
-33.71310425,151.1463928
-33.70599365,150.9088135
-33.70599365,150.9088135
-33.70159912,151.2796936
-33.69999695,151.1000061
-33.69999695,151
-33.69999695,151.1000061
-33.69999695,151.1000061
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.6999054,150.9411011
-33.68980408,150.678894
-33.68330383,150.8666992
-33.68330383,151.1166992
-33.68330383,151.1000061
-33.68330383,151.0166931
-33.68209839,150.9154053
-33.68209839,150.9154053
-33.67930603,151.2936096
-33.67280579,150.7752075
-33.65530396,151.0050049
-33.63330078,151.333313
-33.63259888,150.2862854
-33.63209534,151.3243103
-33.5921936,150.9197998
-33.56260681,150.8377991
-33.53329468,151.3082886
-33.48429871,151.324707
-33.48330688,151.3500061
-33.46820068,151.4338989
-33.46820068,151.4338989
-33.44819641,151.4466858
-33.44039917,151.3432007
-33.43969727,151.2944946
-33.3999939,151.416687
-33.3999939,151.416687
-33.3999939,151.416687
-33.3999939,151.416687
-33.3999939,151.416687
-33.3999939,151.416687
-33.38900757,151.2858887
-33.38900757,151.2858887
-33.38900757,151.2858887
-33.38900757,151.2858887
-33.38900757,151.2858887
-33.38330078,151.3666992
-33.38330078,151.4667053
-33.38330078,151.3666992
-33.38139343,151.4729004
-33.38139343,151.4729004
-33.38139343,151.4729004
-33.38139343,151.4729004
-33.38139343,151.4729004
-33.36669922,151.4667053
-33.31669617,151.416687
-33.28309631,149.1000061
-33.28309631,149.1000061
-33.28309631,149.1000061
-33.28309631,149.1000061
-33.27580261,151.5469971
-33.26669312,151.5166931
-33.26669312,151.4833069
-33.25120544,151.4762878
-33.25120544,151.4762878
-33.11669922,149.0499878
-33.11669922,149.0499878
-33.11669922,149.0499878
-33.11669922,149.0499878
-33.11669922,149.0499878
-33.11669922,149.0499878
-33.11669922,149.0499878
-33.11669922,149.0499878
-33.03329468,151.666687
-33.03329468,151.666687
-33.03329468,151.666687
-33.03329468,151.666687
-33,151.6000061
-32.98959351,151.6364136
-32.98959351,151.6364136
-32.94999695,151.666687
-32.94129944,151.7654114
-32.94129944,151.7654114
-32.94129944,151.7654114
-32.9382019,151.7254028
-32.93099976,151.7753906
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92799377,151.7030945
-32.92790222,151.7464905
-32.91119385,151.7554016
-32.90699768,151.6052856
-32.8999939,151.7333069
-32.83329773,151.3666992
-32.80000305,151.6499939
-32.75,151.583313
-32.7223053,152.1749878
-32.72009277,152.10849
-32.55000305,151.9500122
-32.21240234,146.1581116
-32.21240234,146.1581116
-32.21240234,146.1581116
-32.21240234,146.1581116
-32.06889343,147.4527893
-31.97579956,151.9085999
-31.95869446,115.8710938
-31.95219421,115.8613892
-31.95219421,115.8613892
-31.95219421,115.8613892
-31.95219421,115.8613892
-31.95219421,115.8613892
-31.95219421,115.8613892
-31.95219421,115.8613892
-31.95219421,115.8613892
-31.94119263,152.5161133
-31.8927002,115.795105
-31.85499573,115.8399048
-31.38330078,152.8500061
-31.38330078,152.8500061
-31.03329468,151.7167053
-31.03329468,151.7167053
-31.03329468,151.7167053
-31.03329468,151.7167053
-31.03329468,151.7167053
-31.03329468,151.7167053
-30.96670532,150.8500061
-30.8500061,151.0635071
-30.45289612,152.8991089
-30.33979797,153.0678101
-30.33720398,153.0697021
-30.26669312,152.0166931
-30.06059265,153.1907043
-28.8302002,153.2036133
-28.8302002,153.2036133
-28.7171936,153.5922852
-28.52380371,153.532196
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.21299744,153.5362854
-28.1000061,153.4500122
-28.00030518,153.4309082
-28,153.4332886
-27.93240356,153.4002075
-27.91070557,153.3709106
-27.89050293,153.3146057
-27.88330078,153.2999878
-27.88330078,153.2999878
-27.83120728,153.0274048
-27.73330688,153.2000122
-27.68760681,153.0844116
-27.64979553,153.1774902
-27.64979553,153.1774902
-27.62330627,153.0479126
-27.61540222,151.7748108
-27.61279297,152.8601074
-27.61279297,153.0324097
-27.59989929,152.7713013
-27.59989929,152.7713013
-27.59989929,152.7713013
-27.59759521,153.0769958
-27.5894928,152.9858093
-27.56489563,153.0664978
-27.56489563,153.0664978
-27.55000305,152.9833069
-27.55000305,152.9833069
-27.54240417,153.0911865
-27.54240417,153.0911865
-27.54240417,153.0911865
-27.53930664,153.098999
-27.53329468,153.083313
-27.53329468,152.9833069
-27.52619934,153.0604858
-27.52619934,153.0604858
-27.52020264,153.0278015
-27.50709534,153.047699
-27.50709534,153.047699
-27.50709534,153.047699
-27.49349976,153.0762939
-27.49349976,153.0762939
-27.49349976,153.0762939
-27.49319458,153.0582886
-27.48910522,153.0187988
-27.48910522,153.0187988
-27.48910522,153.0187988
-27.48910522,153.0187988
-27.48910522,153.0187988
-27.48910522,153.0187988
-27.48910522,153.0187988
-27.48910522,153.0187988
-27.48860168,153.0365906
-27.48860168,153.0365906
-27.48860168,153.0365906
-27.48860168,153.0365906
-27.48330688,153.041687
-27.48330688,153.041687
-27.48330688,153.2167053
-27.48330688,153.2167053
-27.48330688,153
-27.47650146,152.9966125
-27.47239685,153.094696
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47099304,153.024292
-27.47039795,153.0031128
-27.46670532,153.0499878
-27.44819641,153.0133972
-27.43330383,153.0166931
-27.42550659,153.0010071
-27.42550659,153.0010071
-27.42269897,153.0335083
-27.42269897,153.0335083
-27.41670227,153
-27.41040039,153.0111084
-27.39810181,152.9580078
-27.36940002,152.9432983
-27.36669922,153.0166931
-27.355896,153.0444946
-27.3500061,152.9833069
-27.3170929,153.0310059
-27.31219482,152.9497986
-27.30000305,153.0667114
-27.29769897,152.9065857
-27.24349976,153.0238037
-27.06500244,153.1430969
-27.01669312,152.9500122
-27,133
-27,133
-27,133
-27,133
-27,133
-27,133
-27,133
-27,133
-27,133
-26.85879517,152.9613953
-26.7816925,153.1164856
-26.71789551,153.0546875
-26.68440247,153.0570984
-26.68440247,153.0570984
-26.53329468,153.0911865
-19.29769897,146.7643127
-19.2756958,146.7792053
-16.92300415,145.7662964
-16.75,145.666687
-13.06550598,143.4046936
-12.4571991,130.8366089
-12.4571991,130.8366089
-12.4571991,130.8366089
-12.39120483,130.8905029
1.293106079,103.8558044
14.58329773,120.9667053
22.28329468,114.1499939
25.78059387,-80.18260193
51.5144043,-0.094100952
53.34779358,-6.25970459
